Within Minutes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Greater,Total Population
slum proportion,0.21544724722709277,1.34100174248699,3.3688528357786316,7.723595974938109,11.877004474656534,19.563048743599328,24.6687711478616,33.49485404986055,39.318437141742066,45.87996748639156,52.59160932597364,60.19225099415255,65.26698370101658,69.699251785868,74.43849071664987,77.70860493567518,82.31594905515381,86.51171548492661,87.72025634718742,89.17828874283579,92.34923586926503,92.5228707514951,93.74041257849188,94.45609505372697,96.19298575548854,97.30294043323032,97.59288813979143,98.27981505220842,98.76747993470909,99.70718794625104,99.81843761079732,99.82004956829581,99.88933020054058,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.89553650321099,99.9661930410135,99.9661930410135,99.9661930410135,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,99.99999999999997,2.842170943040401e-14,100.0
non proportion,0.16309099235395716,2.524491922137033,6.3372666169494885,11.302676832923888,16.690848194474363,25.415919576711904,34.74717029142286,44.7856912542149,54.97345409002763,63.15841482069421,67.5956450487868,73.7929366962411,77.9903053146342,81.63443082076216,84.2084038476087,87.69857172905327,89.39069835171544,91.94047548294436,92.62821924986507,93.8956407782314,94.53225465536448,94.74599210973285,94.90479205553656,95.12986868137077,95.30851943152543,95.60246833673322,95.60246833673322,95.96306690654542,96.34488783253879,97.1360171829316,97.44963465644733,98.10681432758834,98.12553455872975,98.46621341969868,98.74383755337179,98.74633297408137,98.80376602312806,98.90229155236385,98.96685987607404,99.01878181967248,99.11798323273824,99.13028333444501,99.31288556439087,99.47652351298044,99.52495945670321,99.57760746706154,99.70722717308105,99.74289052345299,99.74289052345299,99.88125904577583,99.88125904577583,99.88125904577583,99.91130761418081,99.91535792735712,99.91535792735712,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,-2.842170943040401e-14,100.0
