Within Minutes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,Greater,Total Population
slum proportion,0.01604643629200249,0.30752747511355777,0.6835165030215309,1.3470680842186238,2.107348539742795,3.14737491826351,4.39967138396545,5.987227152181666,7.633902677594893,9.254397739872616,10.644261588936457,12.466644412521473,14.177269290148894,15.85826556171078,17.62813291111835,19.510973001548596,21.41894948734409,23.42054614408923,25.396680765853823,27.189392054420093,29.000949087351245,30.385769250654977,31.841147150659772,33.41083125560316,34.912014823957946,36.291031856476344,37.69620253074484,39.341736765333394,40.73488160473381,42.235439527227086,43.52447987020503,44.99328810282466,46.15762624157061,47.29109704549004,48.678855383459045,49.824559111012974,50.866116096540225,52.13111946740072,53.13188157975907,54.44042611716235,55.57599427182174,56.79118810747963,57.921075477768305,59.17115853728934,60.273544427544024,61.14522519764222,62.3638802493232,63.51978890144944,64.51605115025842,65.55754407768161,66.3590699298429,67.18622112187916,68.18396571994438,69.08413549943216,69.87448062083008,70.63812780668678,71.62376248051079,72.51492642701761,73.16687982046635,74.01595561345019,74.746641386612,75.32425605308215,75.9481807511673,76.70203557080055,77.31787334310081,77.88885729647083,78.60357462998705,79.17732490964815,79.7609840276129,80.39197740440163,80.94005501351252,81.41018620504924,82.01712464696476,82.53226851188937,83.18630756668412,83.67306284658696,84.28904000949844,84.86869429726187,85.53768171021898,86.08090023857446,86.58122690084224,86.99927314077114,87.769030049119,88.3230185508989,88.79690714850562,89.2732806968479,89.80177584572003,90.27438106316916,90.81202132185908,91.1187146154018,91.64860791538835,92.17037368734407,92.5981672965337,92.92098397412238,93.29929916793107,93.63580489252874,93.98438095343174,94.34554608605698,94.63024769666492,94.99884565554963,95.25317400187377,95.64589732388615,95.93841735218315,96.1929064088246,96.4972859527962,96.65014703235161,96.86989269053917,97.05210235784031,97.29066804540506,97.42858060505668,97.63759835335442,97.8584156439633,97.98501158252652,98.10205458269141,98.1916327922208,98.31752312714285,98.40273186546183,98.52642074218765,98.61553974479074,98.64936666656473,1.350633333435269,100.0
non proportion,0.01604643629200249,0.30752747511355777,0.6835165030215309,1.3470680842186238,2.107348539742795,3.14737491826351,4.39967138396545,5.987227152181666,7.633902677594893,9.254397739872616,10.644261588936457,12.466644412521473,14.177269290148894,15.85826556171078,17.62813291111835,19.510973001548596,21.41894948734409,23.42054614408923,25.396680765853823,27.189392054420093,29.000949087351245,30.385769250654977,31.841147150659772,33.41083125560316,34.912014823957946,36.291031856476344,37.69620253074484,39.341736765333394,40.73488160473381,42.235439527227086,43.52447987020503,44.99328810282466,46.15762624157061,47.29109704549004,48.678855383459045,49.824559111012974,50.866116096540225,52.13111946740072,53.13188157975907,54.44042611716235,55.57599427182174,56.79118810747963,57.921075477768305,59.17115853728934,60.273544427544024,61.14522519764222,62.3638802493232,63.51978890144944,64.51605115025842,65.55754407768161,66.3590699298429,67.18622112187916,68.18396571994438,69.08413549943216,69.87448062083008,70.63812780668678,71.62376248051079,72.51492642701761,73.16687982046635,74.01595561345019,74.746641386612,75.32425605308215,75.9481807511673,76.70203557080055,77.31787334310081,77.88885729647083,78.60357462998705,79.17732490964815,79.7609840276129,80.39197740440163,80.94005501351252,81.41018620504924,82.01712464696476,82.53226851188937,83.18630756668412,83.67306284658696,84.28904000949844,84.86869429726187,85.53768171021898,86.08090023857446,86.58122690084224,86.99927314077114,87.769030049119,88.3230185508989,88.79690714850562,89.2732806968479,89.80177584572003,90.27438106316916,90.81202132185908,91.1187146154018,91.64860791538835,92.17037368734407,92.5981672965337,92.92098397412238,93.29929916793107,93.63580489252874,93.98438095343174,94.34554608605698,94.63024769666492,94.99884565554963,95.25317400187377,95.64589732388615,95.93841735218315,96.1929064088246,96.4972859527962,96.65014703235161,96.86989269053917,97.05210235784031,97.29066804540506,97.42858060505668,97.63759835335442,97.8584156439633,97.98501158252652,98.10205458269141,98.1916327922208,98.31752312714285,98.40273186546183,98.52642074218765,98.61553974479074,98.64936666656473,1.350633333435269,100.0
